driver,lag,cross_ami,cross_pami,transfer_entropy,gcmi,pcmci_link,pcmci_ami_parent,significance,rank,interpretation_tag
driver_mediated,2,0.717120782841393,0.03322169181320245,0.11647948431922384,1.0399453494236812,,False,above_band,1,probably_mediated
driver_mediated,3,0.7095039178229658,0.0,0.0,0.9954113668560152,,False,above_band,2,probably_mediated
driver_redundant,1,0.6583649287307178,0.6583649287307178,0.6583649287307178,0.8300163372378635,,False,above_band,3,directional_informative
driver_mediated,1,0.6270010229450493,0.6270010229450493,0.6270010229450493,0.8984937381583342,-->,True,above_band,4,causal_confirmed
driver_mediated,4,0.593032120515308,0.015053494209432472,0.006695515968548449,0.8290940624983235,,False,above_band,5,probably_mediated
driver_redundant,2,0.5784212813834726,0.0016139934304302272,0.0,0.7173097861784975,,False,above_band,6,probably_mediated
driver_direct,4,0.5161219082314039,0.007459217672828089,0.030104383746151875,0.6961916241224244,,False,above_band,7,probably_mediated
driver_direct,5,0.5054571029685802,0.01974883549615747,0.016815789927053792,0.7050693441986853,,False,above_band,8,probably_mediated
driver_mediated,5,0.45444493310971623,0.0,0.0007788001375006459,0.6415114221682482,,False,above_band,9,probably_mediated
driver_redundant,3,0.4470509959488673,0.0,0.0,0.5767697548609065,,False,above_band,10,probably_mediated
driver_direct,3,0.4207971098277019,0.03493432915846384,0.07658093898898244,0.5958729502429798,,False,above_band,11,probably_mediated
driver_redundant,4,0.36533245635261213,0.0,0.006807158452558859,0.44341533284350526,,False,above_band,12,probably_mediated
driver_direct,2,0.29676224082859193,0.25104541304268846,0.402720698881347,0.4221320704339512,-->,True,above_band,13,causal_confirmed
driver_redundant,5,0.2807716904891766,0.0,0.0,0.328060808275483,,False,above_band,14,probably_mediated
driver_direct,1,0.17600406866109708,0.17600406866109708,0.17600406866109708,0.23923817549244894,,False,above_band,15,directional_informative
driver_nonlin_sq,2,0.057178195340816806,0.012157859655214764,0.013977939220955804,4.9171669947449995e-05,,False,above_band,16,probably_mediated
driver_nonlin_sq,1,0.045535365805718264,0.045535365805718264,0.045535365805718264,5.67962820157068e-06,,False,above_band,17,directional_informative
driver_contemp,3,0.0427498605721901,0.0,0.0,0.01768852399373459,,False,above_band,18,probably_mediated
driver_contemp,4,0.03833872032605612,0.010677968669822846,0.0,0.01336914695518677,,False,above_band,19,probably_mediated
driver_nonlin_sq,3,0.03206415092980386,0.0,0.0,0.00014611523561449473,,False,below_band,20,noise_or_weak
